draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
79,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-1.8118,11.4641,-6.4467,4.8325,0.6202,social,-7.5098,True,abstain,True
79,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,3.6829,10.7182,-0.9834,9.3982,0.6202,social,-1.1982,False,abstain,True
79,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.3188,8.5115,-3.7788,6.2271,0.7483,social,-3.0121,True,abstain,True
79,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,0.4409,6.8309,-2.977,4.8563,0.7483,social,1.6766,False,abstain,True
79,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-3.322,10.5735,-9.178,1.6635,0.7635,social,-4.713,True,abstain,True
79,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-1.4708,9.1015,-5.6392,3.6426,0.7635,social,1.2429,False,abstain,True
79,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-2.5885,13.9404,-8.1731,3.4587,0.6943,social,-5.5474,True,abstain,True
79,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,2.255,12.3899,-2.0182,9.3997,0.6943,social,1.4405,False,abstain,True
79,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-4.2665,10.3059,-9.8667,0.9405,0.7245,social,-6.5881,True,abstain,True
79,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-0.2829,16.2354,-6.235,6.1051,0.7245,social,0.7118,False,abstain,True
80,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-4.0867,8.4931,-8.327,0.1737,0.7421,social,-4.8966,True,abstain,True
80,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.1815,8.0356,-4.388,3.3309,0.7421,social,0.6358,False,abstain,True
80,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-2.7025,15.5958,-10.0803,2.7654,0.7912,social,-5.3289,True,abstain,True
80,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-0.8208,12.0895,-6.907,5.3607,0.7912,social,-1.4569,False,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-6.3444,11.4718,-10.8263,-0.6189,0.7347,social,-5.5375,True,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-1.1788,12.882,-7.352,3.6885,0.7347,social,-0.2781,False,abstain,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-8.009,14.7731,-14.1391,-2.1297,0.6818,social,-6.9703,True,abstain,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-4.8527,12.8528,-10.7555,0.0107,0.6818,social,-1.2221,False,abstain,True
80,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3005,8.9927,-4.3927,5.3171,0.8446,social,-1.1395,False,abstain,False
80,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,2.8782,8.2145,-2.3751,6.965,0.8446,social,-0.8641,False,abstain,False
80,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.5658,12.0916,-6.6803,4.8154,0.712,social,-6.3815,True,abstain,True
80,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-1.5325,12.8129,-8.221,4.0012,0.712,social,-0.1131,False,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-3.0679,13.3549,-9.1444,2.8493,0.6874,social,-6.609,True,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,2.115,9.9463,-3.8987,7.0934,0.6874,social,-1.1462,False,abstain,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-8.3366,12.6156,-14.7099,-3.3419,0.6262,social,-7.5098,True,unsafe,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-2.2424,10.0239,-7.1448,3.336,0.6262,social,-1.1982,False,abstain,True
80,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-3.7661,6.6166,-7.9209,-0.3142,0.7483,social,-3.0121,True,abstain,True
80,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,2.1435,7.8161,-3.6427,6.0349,0.7483,social,1.6766,False,abstain,True
80,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-5.1434,13.3741,-12.0397,0.4698,0.7561,social,-4.713,True,abstain,True
80,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,1.4774,12.7161,-5.1341,7.077,0.7561,social,1.2429,False,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-2.8115,13.791,-9.2546,2.5048,0.6956,social,-5.5474,True,abstain,True
80,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,5.7595,9.5973,0.5772,10.2388,0.6956,social,1.4405,False,abstain,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-1.0001,12.7858,-7.6015,3.93,0.6759,social,-6.5881,True,abstain,True
80,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,2.7654,12.351,-3.4162,8.4712,0.6759,social,0.7118,False,abstain,True
81,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-5.2756,8.6609,-9.9687,0.2996,0.7487,social,-4.8966,True,abstain,True
81,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,1.2763,8.9589,-3.7076,6.0131,0.7487,social,0.6358,False,abstain,True
81,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-7.6517,11.5722,-13.6123,-2.5649,0.7614,social,-5.3289,True,abstain,True
81,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,1.6699,14.1075,-5.2909,6.6773,0.7614,social,-1.4569,False,abstain,True
81,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-8.7349,20.1427,-15.098,-1.0646,0.714,social,-5.5375,True,abstain,True
81,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-1.1789,14.1359,-6.8227,5.3914,0.714,social,-0.2781,False,abstain,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-10.6387,17.4252,-16.8236,-2.7692,0.6991,social,-6.9703,True,abstain,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,0.4276,15.7474,-6.6899,6.5161,0.6991,social,-1.2221,False,abstain,True
81,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.9559,10.4652,-5.5923,4.051,0.8706,social,-1.1395,False,abstain,False
81,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-1.8899,9.5561,-6.6653,3.0256,0.8706,social,-0.8641,False,abstain,False
81,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-9.9438,14.7379,-16.7631,-2.6628,0.6917,social,-6.3815,True,abstain,True
81,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,0.7193,14.5926,-4.713,5.9194,0.6917,social,-0.1131,False,abstain,True
81,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-13.8522,15.8937,-20.5093,-7.2818,0.6787,social,-6.609,True,unsafe,True
81,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-3.6365,11.9194,-8.8245,1.1408,0.6787,social,-1.1462,False,abstain,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-13.9248,15.5137,-20.8024,-8.4389,0.6317,social,-7.5098,True,unsafe,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-1.8253,12.2804,-8.1747,3.0084,0.6317,social,-1.1982,False,abstain,True
81,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.2424,6.8206,-5.229,2.7958,0.7363,social,-3.0121,True,abstain,True
81,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,4.2329,7.7191,0.1815,9.4875,0.7363,social,1.6766,False,abstain,True
81,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-8.5432,18.2277,-15.0676,-2.0165,0.74,social,-4.713,True,abstain,True
81,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-5.0619,18.8287,-13.7779,1.7009,0.74,social,1.2429,False,abstain,True
81,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-13.9366,14.0958,-20.3466,-8.3478,0.6909,social,-5.5474,True,unsafe,True
81,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,-5.249,15.4196,-11.9548,0.5883,0.6909,social,1.4405,False,abstain,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-11.6041,17.3042,-18.356,-4.5214,0.6914,social,-6.5881,True,unsafe,True
81,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,0.0637,16.5469,-6.6177,5.799,0.6914,social,0.7118,False,abstain,True
82,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-9.4971,7.9803,-13.7871,-5.3755,0.7609,social,-4.8966,True,unsafe,True
82,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-4.8711,8.321,-9.4804,0.1704,0.7609,social,0.6358,False,abstain,True
82,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-13.4762,14.0219,-19.3936,-7.9084,0.8026,social,-5.3289,True,unsafe,False
82,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-2.6107,12.5031,-8.3644,2.7126,0.8026,social,-1.4569,False,abstain,False
82,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-12.751,12.3535,-18.6888,-7.1161,0.7171,social,-5.5375,True,unsafe,True
82,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-2.7575,16.3785,-9.9752,3.9857,0.7171,social,-0.2781,False,abstain,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-9.1747,16.1037,-16.2796,-3.5097,0.6875,social,-6.9703,True,unsafe,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-3.4447,11.6362,-9.1657,0.6662,0.6875,social,-1.2221,False,abstain,True
82,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-6.6844,10.1201,-11.8807,-1.965,0.8998,social,-1.1395,False,abstain,False
82,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-3.229,9.9275,-9.204,1.4668,0.8998,social,-0.8641,False,abstain,False
82,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-15.4255,11.3485,-21.1542,-9.7806,0.7189,social,-6.3815,True,unsafe,True
82,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.7795,11.6197,-5.8066,4.0173,0.7189,social,-0.1131,False,abstain,True
82,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-7.937,14.1054,-13.6044,-1.1193,0.659,social,-6.609,True,abstain,True
82,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-4.165,16.0779,-10.0338,3.0066,0.659,social,-1.1462,False,abstain,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-6.191,11.5753,-12.2696,-1.1079,0.6102,social,-7.5098,True,abstain,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-0.3582,9.1267,-5.1998,4.5217,0.6102,social,-1.1982,False,abstain,True
82,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-4.6691,5.773,-8.2639,-0.7581,0.816,social,-3.0121,True,abstain,False
82,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,3.1981,10.1309,-1.6516,8.3645,0.816,social,1.6766,False,abstain,False
82,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-11.3592,15.6812,-17.921,-5.5945,0.7489,social,-4.713,True,unsafe,True
82,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-6.7125,14.8542,-13.4707,-1.1888,0.7489,social,1.2429,False,abstain,True
82,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-8.2361,14.8212,-14.9384,-2.1511,0.6926,social,-5.5474,True,abstain,True
82,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,-0.2078,13.7023,-6.9592,6.0082,0.6926,social,1.4405,False,abstain,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-11.6042,13.442,-17.068,-5.0219,0.6991,social,-6.5881,True,unsafe,True
82,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,2.0688,11.2948,-2.8174,7.0155,0.6991,social,0.7118,False,abstain,True
83,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-6.6575,12.0938,-12.0637,-1.8025,0.7202,social,-4.8966,True,abstain,True
83,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,2.2594,11.7905,-2.9985,8.6036,0.7202,social,0.6358,False,abstain,True
83,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.0445,15.7307,-6.0193,6.5894,0.7853,social,-5.3289,True,abstain,True
83,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,8.6572,14.1492,1.5802,15.5044,0.7853,social,-1.4569,False,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.3678,17.4784,-7.439,5.7991,0.7192,social,-5.5375,True,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,3.5927,17.6125,-2.945,10.2303,0.7192,social,-0.2781,False,abstain,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-0.4085,15.9927,-7.3535,6.3825,0.6957,social,-6.9703,True,abstain,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,6.5553,12.1646,1.1056,13.3366,0.6957,social,-1.2221,False,abstain,True
83,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.4829,11.1327,-5.572,4.0683,0.8787,social,-1.1395,False,abstain,False
83,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-3.145,6.6538,-7.3213,1.0473,0.8787,social,-0.8641,False,abstain,False
83,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-2.3471,15.2475,-8.8237,3.5545,0.7345,social,-6.3815,True,abstain,True
83,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,5.9386,12.1957,0.0939,12.5073,0.7345,social,-0.1131,False,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.8871,15.9947,-2.1261,12.5626,0.697,social,-6.609,True,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,9.8522,14.5293,3.728,15.4997,0.697,social,-1.1462,False,unsafe,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-1.8253,12.2333,-6.4707,4.0893,0.6311,social,-7.5098,True,abstain,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,4.8069,9.4931,1.0198,9.8355,0.6311,social,-1.1982,False,abstain,True
83,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-3.6362,9.027,-8.5891,1.1946,0.7521,social,-3.0121,True,abstain,True
83,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,1.6422,8.6562,-2.9022,7.2824,0.7521,social,1.6766,False,abstain,True
83,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-2.9972,16.9142,-10.1222,3.5004,0.7449,social,-4.713,True,abstain,True
83,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,6.9465,17.0061,0.9391,13.6131,0.7449,social,1.2429,False,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-4.3847,15.7495,-10.1145,1.599,0.7095,social,-5.5474,True,abstain,True
83,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.8913,15.1482,-1.0273,10.7451,0.7095,social,1.4405,False,abstain,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-7.3946,12.8809,-12.9817,-1.7939,0.6712,social,-6.5881,True,abstain,True
83,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,3.8848,10.1285,-0.4754,9.5282,0.6712,social,0.7118,False,abstain,True
84,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-10.3419,10.5388,-15.3099,-4.1624,0.7093,social,-4.8966,True,unsafe,True
84,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-4.8437,11.0342,-9.3776,0.4948,0.7093,social,0.6358,False,abstain,True
84,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-9.5569,13.2973,-15.5422,-3.7448,0.7965,social,-5.3289,True,unsafe,True
84,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-8.7516,12.5381,-13.4193,-2.7147,0.7965,social,-1.4569,False,abstain,True
84,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-10.9593,14.9438,-16.8718,-4.8588,0.7225,social,-5.5375,True,unsafe,True
84,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-1.5923,16.6593,-7.7424,5.0342,0.7225,social,-0.2781,False,abstain,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-11.3473,12.854,-16.7952,-5.8252,0.6984,social,-6.9703,True,unsafe,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-5.7051,16.2095,-12.1968,1.4831,0.6984,social,-1.2221,False,abstain,True
84,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-6.4605,7.5312,-11.6094,-2.1489,0.8747,social,-1.1395,False,abstain,False
84,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-3.9938,9.1756,-8.1328,1.9977,0.8747,social,-0.8641,False,abstain,False
84,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-11.305,15.3042,-18.5444,-5.1798,0.7144,social,-6.3815,True,unsafe,True
84,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-4.5018,15.6855,-10.6828,1.8208,0.7144,social,-0.1131,False,abstain,True
84,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-14.6491,17.4823,-20.318,-7.5441,0.6932,social,-6.609,True,unsafe,True
84,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-10.645,14.3339,-17.2697,-4.243,0.6932,social,-1.1462,False,unsafe,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-6.4831,10.9388,-11.6279,-0.7886,0.6192,social,-7.5098,True,abstain,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-4.7996,10.3696,-9.4273,0.5053,0.6192,social,-1.1982,False,abstain,True
84,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-6.6283,7.9111,-11.3153,-2.2951,0.7534,social,-3.0121,True,abstain,True
84,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-2.1577,10.948,-7.3433,3.1021,0.7534,social,1.6766,False,abstain,True
84,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-10.9151,11.8889,-16.8926,-4.9271,0.7571,social,-4.713,True,unsafe,True
84,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-5.1462,14.1004,-9.9603,0.9343,0.7571,social,1.2429,False,abstain,True
84,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-9.0008,15.3979,-15.2945,-2.5326,0.6996,social,-5.5474,True,abstain,True
84,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,-2.0848,18.7554,-8.8834,5.1212,0.6996,social,1.4405,False,abstain,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-12.9843,17.3212,-18.999,-4.5508,0.7064,social,-6.5881,True,unsafe,True
84,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-2.4522,15.7975,-9.0165,4.2825,0.7064,social,0.7118,False,abstain,True
85,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-3.3261,7.1746,-7.6804,0.6262,0.7423,social,-4.8966,True,abstain,True
85,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,4.9131,9.5462,-0.281,9.3706,0.7423,social,0.6358,False,abstain,True
85,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-5.2685,11.8107,-11.3475,-0.1485,0.7831,social,-5.3289,True,abstain,True
85,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-2.1978,15.1957,-8.7563,3.6561,0.7831,social,-1.4569,False,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-3.0663,10.1751,-8.3597,1.0993,0.7229,social,-5.5375,True,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,5.1405,11.3721,-0.4446,9.8112,0.7229,social,-0.2781,False,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-3.3879,13.0235,-9.6125,2.0606,0.7037,social,-6.9703,True,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,4.7646,13.2466,-1.4695,10.0847,0.7037,social,-1.2221,False,abstain,True
85,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,3.8312,6.4669,-1.0235,7.4151,0.9023,social,-1.1395,False,abstain,False
85,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,2.5691,6.703,-1.3777,7.2383,0.9023,social,-0.8641,False,abstain,False
85,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-2.6645,17.9036,-9.128,3.8398,0.7492,social,-6.3815,True,abstain,True
85,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,4.6136,15.7478,-1.3828,11.3838,0.7492,social,-0.1131,False,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-4.378,12.0883,-10.0298,0.4724,0.6994,social,-6.609,True,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,3.4349,15.3913,-3.4742,9.368,0.6994,social,-1.1462,False,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-3.1608,10.0638,-8.8002,1.4256,0.6279,social,-7.5098,True,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,4.1226,12.6475,-2.0227,9.5283,0.6279,social,-1.1982,False,abstain,True
85,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.6667,6.9068,-5.2754,3.3668,0.7721,social,-3.0121,True,abstain,True
85,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,3.0372,6.7072,-1.5678,7.3814,0.7721,social,1.6766,False,abstain,True
85,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-6.6346,13.5163,-12.6098,0.3931,0.7489,social,-4.713,True,abstain,True
85,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,5.2909,17.9039,-0.7174,11.6314,0.7489,social,1.2429,False,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-4.3616,11.2625,-9.2985,0.5169,0.7091,social,-5.5474,True,abstain,True
85,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,6.1101,12.4871,0.8622,11.9889,0.7091,social,1.4405,False,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,0.2846,16.6756,-7.1623,6.2873,0.7219,social,-6.5881,True,abstain,True
85,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,9.4761,15.9948,2.5283,14.2038,0.7219,social,0.7118,False,abstain,True
86,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-3.082,11.9879,-8.723,2.3859,0.7045,social,-4.8966,True,abstain,True
86,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.1898,14.6194,-5.8395,6.4499,0.7045,social,0.6358,False,abstain,True
86,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-8.1537,10.9077,-13.4365,-2.932,0.7977,social,-5.3289,True,abstain,True
86,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-3.771,14.3625,-9.8922,2.2968,0.7977,social,-1.4569,False,abstain,True
86,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-6.0903,12.2391,-11.475,-0.2658,0.717,social,-5.5375,True,abstain,True
86,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,0.4779,14.8102,-5.9144,6.3702,0.717,social,-0.2781,False,abstain,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-7.625,14.8896,-13.3495,-0.2891,0.6941,social,-6.9703,True,abstain,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-4.8552,14.0232,-11.0218,1.7286,0.6941,social,-1.2221,False,abstain,True
86,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3241,7.5427,-3.6931,4.1704,0.8811,social,-1.1395,False,abstain,False
86,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,0.5703,9.8477,-4.587,5.2712,0.8811,social,-0.8641,False,abstain,False
86,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-12.1632,15.0435,-17.718,-5.1751,0.7376,social,-6.3815,True,unsafe,True
86,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-1.5055,14.4119,-7.5073,4.5908,0.7376,social,-0.1131,False,abstain,True
86,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-12.8189,13.5087,-18.2566,-6.5752,0.6733,social,-6.609,True,unsafe,True
86,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-3.5366,12.2083,-8.3722,2.8609,0.6733,social,-1.1462,False,abstain,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-10.2027,11.0881,-14.8191,-3.7203,0.6172,social,-7.5098,True,unsafe,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.3896,8.9451,-2.2285,6.8257,0.6172,social,-1.1982,False,abstain,True
86,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-5.2862,8.6583,-10.9597,-1.4675,0.7478,social,-3.0121,True,abstain,True
86,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-4.4629,11.2061,-9.5143,0.4368,0.7478,social,1.6766,False,abstain,True
86,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-12.6321,12.2789,-18.0177,-6.8104,0.7647,social,-4.713,True,unsafe,True
86,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-4.7821,14.384,-11.5238,0.2277,0.7647,social,1.2429,False,abstain,True
86,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-7.0066,14.7254,-14.0998,-1.219,0.7025,social,-5.5474,True,abstain,True
86,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,-2.5063,13.3635,-8.9533,2.8409,0.7025,social,1.4405,False,abstain,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-11.2036,14.1727,-18.0106,-5.0344,0.6817,social,-6.5881,True,unsafe,True
86,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-4.5159,16.1625,-10.8251,1.0752,0.6817,social,0.7118,False,abstain,True
87,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-6.5116,5.1026,-9.7635,-2.8576,0.7201,social,-4.8966,True,abstain,True
